1.3071e+01
9.6471e+00
7.2696e+00
5.3846e+00
3.4298e+00
2.3093e+00
1.0160e+00
5.8246e-01
3.2392e-01
1.4049e-02
-6.7313e-02
-4.2967e-02
-2.4103e-01
-2.6174e-01
-3.1773e-01
-3.2533e-01
-4.0358e-01
-3.2526e-01
-3.3664e-01
-4.0496e-01
-3.9895e-01
-4.5660e-01
-4.7291e-01
-3.3857e-01
-4.1747e-01
-4.1582e-01
-4.1048e-01
-4.6250e-01
-4.4856e-01
-3.7018e-01
-4.0313e-01
-4.0798e-01
-4.0172e-01
-4.4428e-01
-3.9648e-01
-3.9207e-01
-4.2501e-01
-3.6244e-01
-4.1162e-01
-4.0789e-01
-4.0177e-01
-4.2669e-01
-3.8961e-01
-3.9285e-01
-3.5582e-01
-4.3495e-01
-3.2744e-01
-3.7502e-01
-3.7948e-01
-4.5766e-01
-4.4654e-01
-4.3082e-01
-4.3577e-01
-4.4856e-01
-4.2228e-01
-4.6080e-01
-3.8707e-01
-4.1718e-01
-3.7476e-01
-3.2311e-01
-3.4741e-01
-3.6408e-01
-3.6198e-01
-3.3422e-01
-3.5362e-01
-3.9394e-01
-3.5336e-01
-3.4958e-01
-3.3818e-01
-3.4496e-01
-3.6396e-01
-4.1847e-01
-4.0216e-01
-3.6619e-01
-2.6855e-01
-3.7762e-01
-3.1763e-01
-3.2494e-01
-3.4903e-01
-3.0705e-01
-3.3479e-01
-2.8060e-01
-3.8007e-01
-3.1755e-01
-3.1724e-01
-3.7572e-01
-4.2375e-01
-4.2520e-01
-4.1571e-01
-3.6473e-01
-3.4613e-01
-3.9558e-01
-3.9885e-01
-4.4236e-01
-4.2438e-01
-4.0081e-01
-3.5020e-01
-3.2555e-01
-3.5316e-01
-3.3219e-01
-3.8461e-01
-4.0008e-01
-3.8783e-01
-4.3747e-01
-4.0897e-01
-4.1688e-01
-4.2979e-01
-3.6254e-01
-3.1850e-01
-3.9151e-01
-4.0395e-01
-4.6231e-01
-3.8318e-01
-4.1363e-01
-3.6220e-01
-2.9368e-01
-3.7113e-01
-3.4912e-01
-3.9039e-01
-4.1955e-01
-4.5392e-01
-4.7241e-01
-4.4541e-01
-4.1489e-01
-3.4795e-01
-3.3214e-01
-4.0554e-01
-3.8551e-01
-3.9096e-01
-3.9734e-01
-3.7607e-01
-4.0891e-01
-3.8062e-01
-3.9679e-01
-3.4579e-01
-3.7268e-01
-3.6759e-01
-3.5079e-01
-3.9084e-01
-3.5945e-01
-3.9819e-01
-3.7448e-01
-3.9317e-01
-4.0720e-01
-3.7824e-01
-3.4975e-01
-3.0555e-01
-3.8193e-01
-4.4945e-01
-4.9122e-01
-4.5310e-01
-4.5620e-01
-4.9051e-01
-4.5271e-01
-4.1799e-01
-3.6909e-01
-3.7679e-01
-3.6566e-01
-4.2140e-01
-4.4001e-01
-4.8320e-01
-5.0357e-01
-4.6006e-01
-4.5935e-01
-3.8666e-01
-3.8978e-01
-4.4283e-01
-4.3309e-01
-4.5006e-01
-4.2532e-01
-3.9358e-01
-4.2776e-01
-4.8290e-01
-4.6918e-01
-4.1913e-01
-4.4825e-01
-4.4161e-01
-4.9176e-01
-4.4863e-01
-4.1042e-01
-4.3590e-01
-4.2737e-01
-4.3470e-01
-5.1810e-01
-4.8905e-01
-4.2302e-01
-3.8068e-01
-4.3220e-01
-4.5237e-01
-4.6210e-01
-4.1522e-01
-4.2247e-01
-3.5346e-01
-3.6752e-01
-3.8880e-01
-4.1236e-01
-4.0227e-01
-3.8739e-01
-3.4310e-01
