2.1100e+00,6.0419e-03
2.1300e+00,7.4814e-03
2.1500e+00,4.4471e-03
2.1700e+00,1.9093e-02
2.1900e+00,3.3472e-02
2.2100e+00,7.4990e-02
2.2300e+00,8.7180e-02
2.2500e+00,1.5156e-01
2.2700e+00,1.3478e-01
2.2900e+00,1.8788e-01
2.3100e+00,2.1385e-01
2.3300e+00,2.9682e-01
2.3500e+00,3.6075e-01
2.3700e+00,4.4243e-01
2.3900e+00,3.9872e-01
2.4100e+00,4.4037e-01
2.4300e+00,5.3118e-01
2.4500e+00,6.0359e-01
2.4700e+00,7.3548e-01
2.4900e+00,7.1165e-01
2.5100e+00,8.1137e-01
2.5300e+00,8.8180e-01
2.5500e+00,1.0536e+00
2.5700e+00,1.0057e+00
2.5900e+00,1.1259e+00
2.6100e+00,1.1405e+00
2.6300e+00,1.1464e+00
2.6500e+00,1.3181e+00
2.6700e+00,1.2414e+00
2.6900e+00,1.2251e+00
2.7100e+00,1.3242e+00
2.7300e+00,1.3939e+00
2.7500e+00,1.3988e+00
2.7700e+00,1.4198e+00
2.7900e+00,1.4496e+00
2.8100e+00,1.3917e+00
2.8300e+00,1.4460e+00
2.8500e+00,1.5443e+00
2.8700e+00,1.4714e+00
2.8900e+00,1.4028e+00
2.9100e+00,1.4632e+00
2.9300e+00,1.3890e+00
2.9500e+00,1.4185e+00
2.9700e+00,1.5281e+00
2.9900e+00,1.3494e+00
3.0100e+00,1.3786e+00
3.0300e+00,1.3684e+00
3.0500e+00,1.5371e+00
3.0700e+00,1.4046e+00
3.0900e+00,1.5007e+00
3.1100e+00,1.3630e+00
3.1300e+00,1.3624e+00
3.1500e+00,1.4033e+00
3.1700e+00,1.3643e+00
3.1900e+00,1.3288e+00
3.2100e+00,1.4118e+00
3.2300e+00,1.4327e+00
3.2500e+00,1.3768e+00
3.2700e+00,1.3119e+00
3.2900e+00,1.4105e+00
3.3100e+00,1.2517e+00
3.3300e+00,1.3504e+00
3.3500e+00,1.3062e+00
3.3700e+00,1.1812e+00
3.3900e+00,1.2288e+00
3.4100e+00,1.2244e+00
3.4300e+00,1.2655e+00
3.4500e+00,1.2721e+00
3.4700e+00,1.2225e+00
3.4900e+00,1.2264e+00
3.5100e+00,1.2013e+00
3.5300e+00,1.2793e+00
3.5500e+00,1.1159e+00
3.5700e+00,1.1909e+00
3.5900e+00,1.1807e+00
3.6100e+00,1.1080e+00
3.6300e+00,1.2318e+00
3.6500e+00,1.1744e+00
3.6700e+00,1.1272e+00
3.6900e+00,1.1513e+00
3.7100e+00,1.0996e+00
3.7300e+00,1.1544e+00
3.7500e+00,1.1312e+00
3.7700e+00,1.0593e+00
3.7900e+00,1.0789e+00
3.8100e+00,1.0548e+00
3.8300e+00,1.0934e+00
3.8500e+00,1.0281e+00
3.8700e+00,1.0286e+00
3.8900e+00,1.0815e+00
3.9100e+00,1.0050e+00
3.9300e+00,1.0218e+00
3.9500e+00,1.0473e+00
3.9700e+00,1.0685e+00
3.9900e+00,1.1087e+00
4.0100e+00,1.0523e+00
4.0300e+00,1.0455e+00
4.0500e+00,9.2543e-01
4.0700e+00,1.0008e+00
4.0900e+00,1.0340e+00
4.1100e+00,9.8637e-01
4.1300e+00,9.8468e-01
4.1500e+00,9.3846e-01
4.1700e+00,1.0318e+00
4.1900e+00,9.9568e-01
4.2100e+00,1.0053e+00
4.2300e+00,9.7722e-01
4.2500e+00,1.0356e+00
4.2700e+00,9.6284e-01
4.2900e+00,9.4647e-01
4.3100e+00,9.5539e-01
4.3300e+00,9.7305e-01
4.3500e+00,9.1729e-01
4.3700e+00,8.8101e-01
4.3900e+00,9.3435e-01
4.4100e+00,9.4456e-01
4.4300e+00,9.1943e-01
4.4500e+00,9.0026e-01
4.4700e+00,9.7538e-01
4.4900e+00,9.1638e-01
4.5100e+00,8.9818e-01
4.5300e+00,9.4346e-01
4.5500e+00,9.4982e-01
4.5700e+00,8.7174e-01
4.5900e+00,9.1932e-01
4.6100e+00,9.4437e-01
4.6300e+00,9.3547e-01
4.6500e+00,9.2871e-01
4.6700e+00,9.1040e-01
4.6900e+00,9.2147e-01
4.7100e+00,8.8711e-01
4.7300e+00,8.9346e-01
4.7500e+00,9.3264e-01
4.7700e+00,9.2004e-01
4.7900e+00,9.0290e-01
4.8100e+00,9.2034e-01
4.8300e+00,9.3765e-01
4.8500e+00,9.2130e-01
4.8700e+00,8.7956e-01
4.8900e+00,8.8965e-01
4.9100e+00,8.9771e-01
4.9300e+00,9.3221e-01
4.9500e+00,8.8079e-01
4.9700e+00,9.2278e-01
4.9900e+00,8.8715e-01
5.0100e+00,9.1732e-01
5.0300e+00,9.1304e-01
5.0500e+00,9.3593e-01
5.0700e+00,8.9389e-01
5.0900e+00,9.4360e-01
5.1100e+00,9.5114e-01
5.1300e+00,9.4618e-01
5.1500e+00,9.2209e-01
5.1700e+00,9.8510e-01
5.1900e+00,9.3156e-01
5.2100e+00,9.1269e-01
5.2300e+00,9.5978e-01
5.2500e+00,9.7919e-01
5.2700e+00,9.8515e-01
5.2900e+00,9.6516e-01
5.3100e+00,9.4052e-01
5.3300e+00,9.8542e-01
5.3500e+00,9.1800e-01
5.3700e+00,9.7986e-01
5.3900e+00,9.1178e-01
5.4100e+00,9.1548e-01
5.4300e+00,1.0001e+00
5.4500e+00,9.8653e-01
5.4700e+00,9.3515e-01
5.4900e+00,1.0113e+00
5.5100e+00,1.0030e+00
5.5300e+00,9.7687e-01
5.5500e+00,9.1822e-01
5.5700e+00,1.0070e+00
5.5900e+00,9.9660e-01
5.6100e+00,9.8226e-01
5.6300e+00,9.9632e-01
5.6500e+00,9.9900e-01
5.6700e+00,9.2521e-01
5.6900e+00,1.0054e+00
5.7100e+00,1.0153e+00
5.7300e+00,1.0084e+00
5.7500e+00,1.0265e+00
5.7700e+00,9.7214e-01
5.7900e+00,1.0106e+00
5.8100e+00,9.9617e-01
5.8300e+00,1.0316e+00
5.8500e+00,1.0210e+00
5.8700e+00,1.0142e+00
5.8900e+00,9.8805e-01
5.9100e+00,9.9064e-01
5.9300e+00,1.0453e+00
5.9500e+00,1.0354e+00
5.9700e+00,1.0346e+00
5.9900e+00,1.0024e+00
6.0100e+00,9.8476e-01
6.0300e+00,1.0232e+00
6.0500e+00,1.0267e+00
6.0700e+00,1.0060e+00
6.0900e+00,1.0116e+00
6.1100e+00,1.0119e+00
6.1300e+00,1.0632e+00
6.1500e+00,1.0095e+00
6.1700e+00,1.0135e+00
6.1900e+00,9.5973e-01
6.2100e+00,1.0382e+00
6.2300e+00,1.0533e+00
6.2500e+00,1.0336e+00
6.2700e+00,1.0451e+00
6.2900e+00,1.0195e+00
6.3100e+00,1.0011e+00
6.3300e+00,1.0452e+00
6.3500e+00,9.9979e-01
6.3700e+00,1.0317e+00
6.3900e+00,1.0564e+00
6.4100e+00,1.0297e+00
6.4300e+00,9.9578e-01
6.4500e+00,1.0920e+00
6.4700e+00,1.0340e+00
6.4900e+00,1.0651e+00
6.5100e+00,1.0291e+00
6.5300e+00,9.5076e-01
6.5500e+00,9.9846e-01
6.5700e+00,1.0318e+00
6.5900e+00,1.0296e+00
6.6100e+00,1.0111e+00
6.6300e+00,9.9602e-01
6.6500e+00,9.5181e-01
6.6700e+00,1.0216e+00
6.6900e+00,9.6518e-01
6.7100e+00,9.9460e-01
6.7300e+00,9.4855e-01
6.7500e+00,1.0175e+00
6.7700e+00,9.8578e-01
6.7900e+00,1.0261e+00
6.8100e+00,1.0221e+00
6.8300e+00,9.8226e-01
6.8500e+00,9.8218e-01
6.8700e+00,1.0113e+00
6.8900e+00,1.0519e+00
6.9100e+00,1.0331e+00
6.9300e+00,1.0458e+00
6.9500e+00,9.7722e-01
6.9700e+00,1.0416e+00
6.9900e+00,1.0081e+00
7.0100e+00,1.0307e+00
7.0300e+00,1.0346e+00
7.0500e+00,1.0013e+00
7.0700e+00,9.5387e-01
7.0900e+00,1.0361e+00
7.1100e+00,1.0256e+00
7.1300e+00,9.8741e-01
7.1500e+00,9.7886e-01
7.1700e+00,9.9435e-01
7.1900e+00,9.6632e-01
7.2100e+00,9.7336e-01
7.2300e+00,9.7464e-01
7.2500e+00,1.0098e+00
7.2700e+00,1.0043e+00
7.2900e+00,1.0103e+00
7.3100e+00,9.8926e-01
7.3300e+00,9.5395e-01
7.3500e+00,1.0155e+00
7.3700e+00,9.8077e-01
7.3900e+00,1.0126e+00
7.4100e+00,9.5526e-01
7.4300e+00,9.8830e-01
7.4500e+00,9.8778e-01
7.4700e+00,9.8898e-01
7.4900e+00,9.9868e-01
7.5100e+00,1.0236e+00
7.5300e+00,1.0128e+00
7.5500e+00,1.0059e+00
7.5700e+00,9.2876e-01
7.5900e+00,9.3765e-01
7.6100e+00,9.5906e-01
7.6300e+00,1.0184e+00
7.6500e+00,9.7029e-01
7.6700e+00,9.5529e-01
7.6900e+00,9.8679e-01
7.7100e+00,9.6150e-01
7.7300e+00,1.0336e+00
7.7500e+00,1.0667e+00
7.7700e+00,9.6228e-01
7.7900e+00,1.0024e+00
7.8100e+00,1.0243e+00
7.8300e+00,9.6711e-01
7.8500e+00,9.9185e-01
7.8700e+00,9.9581e-01
7.8900e+00,1.0248e+00
7.9100e+00,9.4887e-01
7.9300e+00,1.0064e+00
7.9500e+00,1.0151e+00
7.9700e+00,9.7012e-01
7.9900e+00,9.9043e-01
8.0100e+00,9.2350e-01
8.0300e+00,1.0053e+00
8.0500e+00,9.8661e-01
8.0700e+00,9.6323e-01
8.0900e+00,9.9040e-01
8.1100e+00,1.0072e+00
8.1300e+00,9.9533e-01
8.1500e+00,9.7841e-01
8.1700e+00,1.0072e+00
8.1900e+00,1.0441e+00
8.2100e+00,9.7709e-01
8.2300e+00,9.7316e-01
8.2500e+00,9.9012e-01
8.2700e+00,1.0128e+00
8.2900e+00,9.8650e-01
8.3100e+00,9.7875e-01
8.3300e+00,1.0250e+00
8.3500e+00,9.6376e-01
8.3700e+00,1.0262e+00
8.3900e+00,9.8537e-01
8.4100e+00,1.0058e+00
8.4300e+00,9.5612e-01
8.4500e+00,9.7046e-01
8.4700e+00,9.7230e-01
8.4900e+00,1.0004e+00
8.5100e+00,1.0044e+00
8.5300e+00,9.7555e-01
8.5500e+00,9.8930e-01
8.5700e+00,9.9740e-01
8.5900e+00,1.0140e+00
8.6100e+00,9.8130e-01
8.6300e+00,9.6277e-01
8.6500e+00,9.5612e-01
8.6700e+00,9.8112e-01
8.6900e+00,1.0317e+00
8.7100e+00,1.0213e+00
8.7300e+00,9.9738e-01
8.7500e+00,9.9874e-01
8.7700e+00,1.0052e+00
8.7900e+00,1.0348e+00
8.8100e+00,1.0187e+00
8.8300e+00,1.0204e+00
8.8500e+00,1.0354e+00
8.8700e+00,1.0133e+00
8.8900e+00,9.7799e-01
8.9100e+00,9.7437e-01
8.9300e+00,9.8575e-01
8.9500e+00,1.0316e+00
8.9700e+00,1.0343e+00
8.9900e+00,9.9654e-01
9.0100e+00,1.0039e+00
9.0300e+00,1.0133e+00
9.0500e+00,1.0438e+00
9.0700e+00,1.0292e+00
9.0900e+00,9.9224e-01
9.1100e+00,9.7117e-01
9.1300e+00,9.7148e-01
9.1500e+00,1.0244e+00
9.1700e+00,1.0176e+00
9.1900e+00,9.9670e-01
9.2100e+00,1.0143e+00
9.2300e+00,9.6752e-01
9.2500e+00,1.0061e+00
9.2700e+00,9.9326e-01
9.2900e+00,9.6745e-01
9.3100e+00,9.9892e-01
9.3300e+00,1.0535e+00
9.3500e+00,1.0267e+00
9.3700e+00,9.6769e-01
9.3900e+00,1.0165e+00
9.4100e+00,9.6595e-01
9.4300e+00,9.7911e-01
9.4500e+00,1.0246e+00
9.4700e+00,1.0268e+00
9.4900e+00,9.9407e-01
9.5100e+00,9.9500e-01
9.5300e+00,9.6783e-01
9.5500e+00,9.7181e-01
9.5700e+00,1.0001e+00
9.5900e+00,9.8504e-01
9.6100e+00,9.7834e-01
9.6300e+00,9.8260e-01
9.6500e+00,1.0063e+00
9.6700e+00,9.9699e-01
9.6900e+00,9.7487e-01
9.7100e+00,9.6827e-01
9.7300e+00,9.6824e-01
9.7500e+00,9.4534e-01
9.7700e+00,9.5156e-01
9.7900e+00,9.9128e-01
9.8100e+00,9.6490e-01
9.8300e+00,9.9244e-01
9.8500e+00,9.9495e-01
9.8700e+00,9.8325e-01
9.8900e+00,1.0080e+00
9.9100e+00,1.0150e+00
9.9300e+00,9.8148e-01
9.9500e+00,1.0090e+00
9.9700e+00,9.6540e-01
9.9900e+00,9.9856e-01
1.0010e+01,9.8414e-01
1.0030e+01,9.8885e-01
1.0050e+01,1.0678e+00
1.0070e+01,9.9759e-01
1.0090e+01,1.0294e+00
1.0110e+01,1.0144e+00
1.0130e+01,1.0002e+00
1.0150e+01,9.9914e-01
1.0170e+01,1.0282e+00
1.0190e+01,1.0243e+00
1.0210e+01,9.9920e-01
1.0230e+01,9.5332e-01
1.0250e+01,9.9188e-01
1.0270e+01,9.9554e-01
1.0290e+01,9.9329e-01
1.0310e+01,9.7189e-01
1.0330e+01,1.0138e+00
1.0350e+01,9.9277e-01
1.0370e+01,1.0231e+00
1.0390e+01,9.8619e-01
1.0410e+01,9.8827e-01
1.0430e+01,1.0295e+00
1.0450e+01,1.0153e+00
1.0470e+01,1.0127e+00
1.0490e+01,1.0300e+00
1.0510e+01,9.6462e-01
1.0530e+01,9.9971e-01
1.0550e+01,9.8724e-01
1.0570e+01,9.9351e-01
1.0590e+01,1.0332e+00
1.0610e+01,1.0021e+00
1.0630e+01,9.9450e-01
1.0650e+01,9.7827e-01
1.0670e+01,9.9615e-01
1.0690e+01,1.0259e+00
1.0710e+01,9.5910e-01
1.0730e+01,1.0176e+00
1.0750e+01,9.5968e-01
1.0770e+01,9.8572e-01
1.0790e+01,9.5494e-01
1.0810e+01,1.0304e+00
1.0830e+01,9.8938e-01
1.0850e+01,1.0116e+00
1.0870e+01,1.0420e+00
1.0890e+01,1.0158e+00
1.0910e+01,1.0347e+00
1.0930e+01,9.9899e-01
1.0950e+01,1.0059e+00
1.0970e+01,1.0566e+00
1.0990e+01,1.0031e+00
1.1010e+01,9.7957e-01
1.1030e+01,1.0275e+00
1.1050e+01,9.8872e-01
1.1070e+01,9.8117e-01
1.1090e+01,9.4348e-01
1.1110e+01,1.0149e+00
1.1130e+01,9.7703e-01
1.1150e+01,9.5641e-01
1.1170e+01,9.6868e-01
1.1190e+01,1.0048e+00
1.1210e+01,1.0059e+00
1.1230e+01,9.6350e-01
1.1250e+01,1.0281e+00
1.1270e+01,1.0028e+00
1.1290e+01,9.8577e-01
1.1310e+01,1.0012e+00
1.1330e+01,9.8538e-01
1.1350e+01,1.0342e+00
1.1370e+01,1.0251e+00
1.1390e+01,1.0146e+00
1.1410e+01,9.9942e-01
1.1430e+01,9.9934e-01
1.1450e+01,1.0098e+00
1.1470e+01,1.0009e+00
1.1490e+01,9.9052e-01
1.1510e+01,1.0002e+00
1.1530e+01,1.0114e+00
1.1550e+01,1.0030e+00
1.1570e+01,1.0071e+00
1.1590e+01,9.7400e-01
1.1610e+01,1.0308e+00
1.1630e+01,1.0172e+00
1.1650e+01,9.9525e-01
1.1670e+01,1.0042e+00
1.1690e+01,1.0066e+00
1.1710e+01,9.7708e-01
1.1730e+01,9.9688e-01
1.1750e+01,9.7240e-01
1.1770e+01,1.0119e+00
1.1790e+01,9.5504e-01
1.1810e+01,9.6881e-01
1.1830e+01,9.9896e-01
1.1850e+01,1.0376e+00
1.1870e+01,9.9076e-01
1.1890e+01,9.9687e-01
1.1910e+01,1.0212e+00
1.1930e+01,1.0248e+00
1.1950e+01,9.8466e-01
1.1970e+01,9.8035e-01
1.1990e+01,9.9600e-01
1.2010e+01,9.8930e-01
1.2030e+01,9.7176e-01
1.2050e+01,1.0040e+00
1.2070e+01,9.7434e-01
1.2090e+01,9.7563e-01
1.2110e+01,9.7376e-01
1.2130e+01,9.9711e-01
1.2150e+01,9.9836e-01
1.2170e+01,1.0433e+00
1.2190e+01,9.8227e-01
1.2210e+01,1.0015e+00
1.2230e+01,1.0059e+00
1.2250e+01,1.0178e+00
1.2270e+01,1.0218e+00
1.2290e+01,1.0046e+00
1.2310e+01,9.7735e-01
1.2330e+01,9.9619e-01
1.2350e+01,1.0157e+00
1.2370e+01,1.0017e+00
1.2390e+01,1.0377e+00
1.2410e+01,1.0024e+00
1.2430e+01,9.7766e-01
1.2450e+01,1.0227e+00
1.2470e+01,9.8449e-01
1.2490e+01,9.8981e-01
1.2510e+01,9.7192e-01
1.2530e+01,9.6325e-01
1.2550e+01,1.0056e+00
1.2570e+01,9.9771e-01
1.2590e+01,9.7587e-01
1.2610e+01,9.6901e-01
1.2630e+01,9.8742e-01
1.2650e+01,1.0002e+00
1.2670e+01,9.9662e-01
1.2690e+01,9.9756e-01
1.2710e+01,1.0078e+00
1.2730e+01,1.0192e+00
1.2750e+01,1.0014e+00
1.2770e+01,1.0158e+00
1.2790e+01,9.7008e-01
1.2810e+01,1.0263e+00
1.2830e+01,1.0187e+00
1.2850e+01,1.0010e+00
1.2870e+01,9.9698e-01
1.2890e+01,1.0545e+00
1.2910e+01,1.0030e+00
1.2930e+01,9.7954e-01
1.2950e+01,9.9722e-01
1.2970e+01,9.7480e-01
1.2990e+01,1.0057e+00
1.3010e+01,9.9385e-01
1.3030e+01,9.9991e-01
1.3050e+01,1.0194e+00
1.3070e+01,1.0105e+00
1.3090e+01,1.0418e+00
1.3110e+01,9.6220e-01
1.3130e+01,9.9229e-01
1.3150e+01,1.0162e+00
1.3170e+01,9.6919e-01
1.3190e+01,1.0037e+00
1.3210e+01,9.9424e-01
1.3230e+01,1.0021e+00
1.3250e+01,9.7585e-01
1.3270e+01,9.8759e-01
1.3290e+01,9.9569e-01
1.3310e+01,9.6953e-01
1.3330e+01,9.8171e-01
1.3350e+01,9.8668e-01
1.3370e+01,9.8092e-01
1.3390e+01,9.7421e-01
1.3410e+01,9.8013e-01
1.3430e+01,1.0323e+00
1.3450e+01,9.6584e-01
1.3470e+01,9.8949e-01
1.3490e+01,1.0150e+00
1.3510e+01,9.9222e-01
1.3530e+01,1.0228e+00
1.3550e+01,1.0102e+00
1.3570e+01,9.9417e-01
1.3590e+01,9.9365e-01
1.3610e+01,1.0137e+00
1.3630e+01,1.0118e+00
1.3650e+01,9.8718e-01
1.3670e+01,1.0009e+00
1.3690e+01,1.0218e+00
1.3710e+01,9.9030e-01
1.3730e+01,1.0114e+00
1.3750e+01,9.8139e-01
1.3770e+01,9.8945e-01
1.3790e+01,1.0264e+00
1.3810e+01,1.0092e+00
1.3830e+01,9.5566e-01
1.3850e+01,9.8443e-01
1.3870e+01,1.0048e+00
1.3890e+01,9.9789e-01
1.3910e+01,1.0125e+00
1.3930e+01,9.7923e-01
1.3950e+01,9.7920e-01
1.3970e+01,9.9491e-01
1.3990e+01,9.8733e-01
1.4010e+01,1.0439e+00
1.4030e+01,9.8429e-01
1.4050e+01,1.0274e+00
1.4070e+01,1.0234e+00
1.4090e+01,1.0104e+00
1.4110e+01,1.0056e+00
1.4130e+01,9.8657e-01
1.4150e+01,9.7077e-01
1.4170e+01,9.5455e-01
1.4190e+01,9.8712e-01
1.4210e+01,1.0079e+00
1.4230e+01,9.8972e-01
1.4250e+01,9.6149e-01
1.4270e+01,9.7801e-01
1.4290e+01,9.9449e-01
1.4310e+01,1.0045e+00
1.4330e+01,9.9705e-01
1.4350e+01,1.0003e+00
1.4370e+01,9.9716e-01
1.4390e+01,9.8957e-01
1.4410e+01,1.0342e+00
1.4430e+01,1.0239e+00
1.4450e+01,1.0031e+00
1.4470e+01,9.9863e-01
1.4490e+01,1.0265e+00
1.4510e+01,1.0075e+00
1.4530e+01,9.8508e-01
1.4550e+01,9.8285e-01
1.4570e+01,1.0224e+00
1.4590e+01,1.0079e+00
1.4610e+01,1.0011e+00
1.4630e+01,9.7116e-01
1.4650e+01,9.6352e-01
1.4670e+01,1.0013e+00
1.4690e+01,1.0273e+00
1.4710e+01,1.0001e+00
1.4730e+01,1.0011e+00
1.4750e+01,9.5569e-01
1.4770e+01,9.6238e-01
1.4790e+01,9.4880e-01
1.4810e+01,1.0041e+00
1.4830e+01,9.9072e-01
1.4850e+01,1.0220e+00
1.4870e+01,1.0121e+00
1.4890e+01,9.9979e-01
1.4910e+01,9.9973e-01
1.4930e+01,1.0093e+00
1.4950e+01,1.0037e+00
1.4970e+01,9.9338e-01
1.4990e+01,9.7058e-01
1.5010e+01,9.9668e-01
1.5030e+01,1.0002e+00
1.5050e+01,1.0036e+00
1.5070e+01,1.0039e+00
1.5090e+01,9.9372e-01
1.5110e+01,9.8228e-01
1.5130e+01,9.8709e-01
1.5150e+01,1.0112e+00
1.5170e+01,9.9646e-01
1.5190e+01,1.0027e+00
1.5210e+01,9.9594e-01
1.5230e+01,9.9735e-01
1.5250e+01,9.9332e-01
1.5270e+01,9.8681e-01
1.5290e+01,1.0062e+00
1.5310e+01,1.0211e+00
1.5330e+01,1.0089e+00
1.5350e+01,9.9495e-01
1.5370e+01,1.0121e+00
1.5390e+01,1.0004e+00
1.5410e+01,1.0281e+00
1.5430e+01,1.0199e+00
1.5450e+01,9.9491e-01
1.5470e+01,9.9898e-01
1.5490e+01,1.0218e+00
1.5510e+01,9.8222e-01
1.5530e+01,1.0115e+00
1.5550e+01,9.8994e-01
1.5570e+01,1.0073e+00
1.5590e+01,1.0352e+00
1.5610e+01,9.8900e-01
1.5630e+01,9.9997e-01
1.5650e+01,9.8850e-01
1.5670e+01,1.0159e+00
1.5690e+01,1.0098e+00
1.5710e+01,1.0300e+00
1.5730e+01,1.0256e+00
1.5750e+01,9.8972e-01
1.5770e+01,9.7209e-01
1.5790e+01,1.0207e+00
1.5810e+01,9.8334e-01
1.5830e+01,9.9881e-01
1.5850e+01,9.8790e-01
1.5870e+01,1.0001e+00
1.5890e+01,9.8019e-01
1.5910e+01,1.0002e+00
1.5930e+01,1.0047e+00
1.5950e+01,9.9329e-01
1.5970e+01,1.0012e+00
1.5990e+01,9.9778e-01
1.6010e+01,9.8001e-01
1.6030e+01,9.8873e-01
1.6050e+01,9.8770e-01
1.6070e+01,1.0005e+00
1.6090e+01,9.8386e-01
1.6110e+01,1.0054e+00
1.6130e+01,9.6225e-01
1.6150e+01,9.8869e-01
1.6170e+01,9.7840e-01
1.6190e+01,1.0148e+00
1.6210e+01,1.0061e+00
1.6230e+01,9.8970e-01
1.6250e+01,1.0138e+00
1.6270e+01,1.0080e+00
1.6290e+01,9.8136e-01
1.6310e+01,1.0147e+00
1.6330e+01,1.0088e+00
1.6350e+01,1.0093e+00
1.6370e+01,1.0221e+00
1.6390e+01,1.0106e+00
1.6410e+01,1.0157e+00
1.6430e+01,9.7436e-01
1.6450e+01,9.9352e-01
1.6470e+01,9.8128e-01
1.6490e+01,9.7738e-01
1.6510e+01,9.6307e-01
1.6530e+01,9.9160e-01
1.6550e+01,1.0000e+00
1.6570e+01,9.9055e-01
1.6590e+01,9.5728e-01
1.6610e+01,9.6207e-01
1.6630e+01,9.8257e-01
1.6650e+01,9.9805e-01
1.6670e+01,1.0047e+00
1.6690e+01,9.8133e-01
1.6710e+01,1.0303e+00
1.6730e+01,1.0182e+00
1.6750e+01,1.0003e+00
1.6770e+01,9.8216e-01
1.6790e+01,9.7814e-01
1.6810e+01,9.9765e-01
1.6830e+01,9.7828e-01
1.6850e+01,9.7315e-01
1.6870e+01,9.8749e-01
1.6890e+01,1.0008e+00
1.6910e+01,1.0029e+00
1.6930e+01,9.7589e-01
1.6950e+01,1.0050e+00
1.6970e+01,9.7941e-01
1.6990e+01,9.7244e-01
1.7010e+01,1.0022e+00
1.7030e+01,9.9281e-01
1.7050e+01,9.9388e-01
1.7070e+01,9.9048e-01
1.7090e+01,9.9491e-01
1.7110e+01,9.8220e-01
1.7130e+01,9.7566e-01
1.7150e+01,9.8976e-01
1.7170e+01,1.0020e+00
1.7190e+01,9.9172e-01
1.7210e+01,1.0393e+00
1.7230e+01,1.0068e+00
1.7250e+01,1.0055e+00
1.7270e+01,1.0131e+00
1.7290e+01,9.8949e-01
1.7310e+01,1.0101e+00
1.7330e+01,1.0163e+00
1.7350e+01,1.0099e+00
1.7370e+01,1.0169e+00
1.7390e+01,1.0100e+00
1.7410e+01,1.0015e+00
1.7430e+01,1.0287e+00
1.7450e+01,9.8937e-01
