6.1749e+00
2.5945e+00
1.4140e+00
6.3835e-01
-6.8309e-01
-1.1424e+00
-1.4157e+00
-1.7928e+00
-2.0093e+00
-2.3536e+00
-2.3117e+00
-2.4995e+00
-2.7228e+00
-2.8409e+00
-2.8664e+00
-2.8856e+00
-3.0152e+00
-2.9463e+00
-3.0078e+00
-3.0256e+00
-3.0852e+00
-3.0472e+00
-3.1201e+00
-3.1890e+00
-3.1800e+00
-3.1780e+00
-3.1941e+00
-3.2554e+00
-3.3618e+00
-3.2844e+00
-3.3094e+00
-3.3100e+00
-3.2714e+00
-3.2640e+00
-3.3178e+00
-3.4019e+00
-3.3205e+00
-3.3601e+00
-3.3793e+00
-3.3875e+00
-3.4349e+00
-3.4160e+00
-3.4276e+00
-3.3316e+00
-3.3600e+00
-3.4218e+00
-3.4681e+00
-3.5028e+00
-3.5151e+00
-3.5261e+00
-3.4813e+00
-3.4784e+00
-3.4121e+00
-3.5019e+00
-3.5335e+00
-3.4710e+00
-3.5112e+00
-3.5213e+00
-3.3878e+00
-3.3443e+00
-3.4056e+00
-3.4690e+00
-3.5445e+00
-3.4928e+00
-3.4740e+00
-3.3798e+00
-3.5194e+00
-3.4497e+00
-3.4887e+00
-3.4688e+00
-3.5109e+00
-3.5491e+00
-3.5184e+00
-3.4774e+00
-3.5230e+00
-3.5066e+00
-3.5734e+00
-3.5527e+00
-3.6096e+00
-3.6169e+00
-3.6089e+00
-3.6399e+00
-3.6242e+00
-3.5942e+00
-3.6061e+00
-3.5836e+00
-3.6562e+00
-3.6083e+00
-3.6322e+00
-3.6069e+00
-3.6172e+00
-3.5442e+00
-3.6027e+00
-3.6593e+00
-3.6353e+00
-3.5965e+00
-3.6559e+00
-3.6375e+00
-3.6282e+00
-3.6015e+00
-3.6600e+00
-3.6362e+00
-3.6778e+00
-3.5788e+00
-3.6217e+00
-3.6127e+00
-3.6790e+00
-3.5668e+00
-3.6055e+00
-3.6082e+00
-3.5934e+00
-3.6420e+00
-3.6665e+00
-3.6896e+00
-3.7143e+00
-3.7942e+00
-3.7517e+00
-3.7327e+00
-3.7436e+00
-3.7242e+00
-3.7877e+00
-3.7420e+00
-3.7037e+00
-3.8331e+00
-3.7444e+00
-3.7884e+00
-3.7401e+00
-3.7403e+00
-3.7304e+00
-3.7650e+00
-3.7446e+00
-3.7100e+00
-3.7741e+00
-3.7412e+00
-3.7141e+00
-3.6903e+00
-3.6880e+00
-3.7170e+00
-3.7639e+00
-3.7294e+00
-3.7376e+00
-3.6435e+00
-3.7840e+00
-3.7748e+00
-3.8284e+00
-3.8431e+00
-3.9431e+00
-3.9292e+00
-3.8264e+00
-3.9468e+00
-3.9567e+00
-3.8950e+00
-3.9046e+00
-3.8453e+00
-3.8041e+00
-3.8048e+00
-3.8100e+00
-3.8272e+00
-3.7873e+00
-3.8000e+00
-3.7788e+00
-3.8790e+00
-3.8776e+00
-3.8490e+00
-3.9029e+00
-3.8809e+00
-3.8568e+00
-3.8474e+00
-3.7718e+00
-3.7841e+00
-3.7405e+00
-3.8010e+00
-3.8593e+00
-3.8444e+00
-3.8680e+00
-3.8111e+00
-3.8261e+00
-3.7844e+00
-3.8659e+00
-3.8033e+00
-3.8653e+00
-3.9518e+00
-3.9197e+00
-3.8779e+00
-3.8442e+00
-3.7981e+00
-3.7794e+00
-3.6784e+00
-3.7021e+00
-3.6158e+00
-3.7139e+00
-3.6704e+00
-3.7438e+00
-3.8030e+00
-3.7732e+00
-3.8185e+00
-3.8538e+00
-3.8301e+00
-3.8914e+00
-3.8864e+00
-3.8353e+00
-3.9037e+00
-3.8925e+00
-3.8793e+00
-3.9387e+00
-3.9192e+00
-3.8870e+00
-3.9005e+00
-3.9871e+00
-4.0553e+00
-4.1166e+00
-4.0641e+00
-4.0713e+00
-4.1349e+00
-4.0398e+00
-4.0178e+00
-3.9670e+00
-3.9824e+00
-3.8611e+00
-3.9380e+00
-4.0275e+00
-4.0760e+00
-4.0318e+00
-3.8941e+00
-3.9997e+00
-3.9267e+00
-3.8364e+00
-3.7817e+00
-3.8281e+00
-3.8790e+00
-3.7804e+00
-3.7715e+00
-3.7373e+00
-3.6697e+00
-3.7317e+00
-3.8001e+00
-3.7513e+00
-3.8674e+00
-3.8799e+00
-3.8927e+00
-3.9105e+00
-3.9211e+00
-4.0086e+00
-4.0504e+00
-4.0682e+00
-4.0340e+00
-4.0286e+00
-3.9174e+00
-3.9567e+00
-3.9204e+00
-3.9163e+00
-3.8830e+00
-3.9500e+00
-3.9171e+00
-3.9188e+00
-3.8877e+00
-3.9658e+00
-3.9834e+00
-4.0131e+00
-4.0301e+00
-4.0203e+00
-4.0001e+00
-4.0026e+00
-3.9530e+00
-3.9841e+00
-4.0155e+00
-4.0704e+00
-4.0144e+00
-4.0899e+00
-4.1724e+00
-4.2016e+00
-4.1560e+00
-4.1642e+00
-4.0790e+00
-4.0068e+00
-4.1118e+00
-4.1398e+00
-4.1011e+00
-4.1057e+00
-3.9729e+00
-4.0922e+00
-4.0727e+00
-4.0862e+00
-4.1354e+00
-4.0877e+00
-4.2063e+00
-4.2547e+00
-4.2774e+00
-4.1350e+00
-4.1981e+00
-4.1800e+00
-4.1567e+00
-4.2583e+00
-4.2982e+00
-4.2444e+00
-4.2370e+00
-4.2540e+00
-4.2386e+00
-4.2122e+00
-4.2000e+00
-4.1889e+00
-4.2453e+00
-4.3154e+00
-4.3547e+00
-4.3759e+00
-4.3651e+00
-4.2912e+00
-4.2633e+00
-4.3611e+00
-4.3555e+00
-4.3613e+00
-4.3512e+00
-4.2921e+00
-4.3702e+00
-4.2872e+00
-4.2768e+00
-4.3066e+00
-4.2784e+00
-4.3559e+00
-4.2483e+00
-4.2636e+00
-4.1753e+00
-4.3010e+00
-4.3521e+00
-4.3482e+00
-4.3581e+00
-4.3215e+00
-4.3363e+00
-4.3564e+00
-4.3165e+00
-4.3842e+00
-4.4615e+00
-4.4031e+00
-4.3403e+00
-4.3582e+00
-4.3568e+00
-4.3082e+00
-4.3358e+00
-4.2629e+00
-4.2816e+00
-4.1900e+00
-4.2097e+00
-4.2298e+00
-4.2537e+00
-4.2276e+00
-4.2521e+00
-4.2164e+00
-4.1934e+00
-4.2946e+00
-4.2997e+00
-4.3076e+00
-4.3251e+00
-4.3325e+00
-4.3678e+00
-4.4162e+00
-4.4177e+00
-4.4135e+00
-4.3273e+00
-4.3333e+00
-4.2729e+00
-4.1773e+00
-4.2916e+00
-4.3332e+00
-4.3277e+00
-4.2928e+00
-4.2973e+00
-4.4486e+00
-4.4247e+00
-4.3759e+00
-4.3872e+00
-4.4037e+00
-4.5099e+00
-4.4644e+00
-4.4506e+00
-4.5028e+00
-4.5598e+00
-4.4832e+00
-4.4250e+00
-4.3936e+00
-4.4389e+00
-4.4617e+00
-4.5279e+00
-4.4876e+00
-4.4259e+00
-4.3472e+00
-4.3864e+00
-4.3658e+00
-4.3984e+00
-4.3381e+00
-4.3162e+00
-4.3220e+00
-4.3278e+00
-4.4215e+00
-4.4283e+00
-4.3614e+00
-4.3411e+00
-4.3348e+00
